PredictEd Knowledge Map,Version,11,LTM
der,6476,nähe,kirche,Öffentlichkeit,prozess,fünfseitige,19,16,8,2,1
ganzer,2,erden,stater,#,#,#,1,1,0,0,0
nachruf,2,auf,seiner,#,#,#,1,1,0,0,0
vorsaison,2,eine,als,#,#,#,1,1,0,0,0
startplätze,2,#,#,#,#,#,0,0,0,0,0
hebt,2,wedekinds,der,#,#,#,1,1,0,0,0
moralvorstellungen,2,und,gerecht,#,#,#,1,1,0,0,0
erden,2,nicht,gab,#,#,#,1,1,0,0,0
hessischen,2,kanzler,provinzen,#,#,#,1,1,0,0,0
kanzler,2,und,#,#,#,#,1,0,0,0,0
menschheit,2,hervor,ausgelöscht,#,#,#,1,1,0,0,0
abständen,2,und,von,#,#,#,1,1,0,0,0
ehrenmitglied,2,des,der,#,#,#,1,1,0,0,0
entscheidungen,2,fast,#,#,#,#,1,0,0,0,0
heiliger,2,und,verehrt,#,#,#,1,1,0,0,0
gerne,2,als,dem,#,#,#,1,1,0,0,0
sonja,2,mit,#,#,#,#,1,0,0,0,0
knecht,2,dienste,#,#,#,#,1,0,0,0,0
vogelarten,2,#,#,#,#,#,0,0,0,0,0
erholen,2,sich,kann,#,#,#,1,1,0,0,0
tausende,2,von,dir,#,#,#,1,1,0,0,0
ko,2,schlagen,#,#,#,#,1,0,0,0,0
mittelalterlicher,2,geschichte,häuser,#,#,#,1,1,0,0,0
thüringischen,2,oder,staaten,#,#,#,1,1,0,0,0
nordirischen,2,lough,band,#,#,#,1,1,0,0,0
krank,2,geworden,gewesen,#,#,#,1,1,0,0,0
beschneidung,2,als,der,#,#,#,1,1,0,0,0
masturbation,2,#,#,#,#,#,0,0,0,0,0
bürgerinitiativen,2,gegen,der,#,#,#,1,1,0,0,0
repräsentative,2,aufgaben,funktion,#,#,#,1,1,0,0,0
künstlerinnen,2,schöpfte,sowie,#,#,#,1,1,0,0,0
verbesserung,2,der,#,#,#,#,2,0,0,0,0
²,2,die,zur,#,#,#,1,1,0,0,0
abfragesprache,2,versus,und,#,#,#,1,1,0,0,0
bereiste,2,ganz,#,#,#,#,1,0,0,0,0
wähler,2,nach,eingesetzt,#,#,#,1,1,0,0,0
québec,2,diese,nordiques,#,#,#,1,1,0,0,0
versus,2,datenbanksprache,agape,#,#,#,1,1,0,0,0
berichtete,2,er,später,#,#,#,1,1,0,0,0
sees,2,trifft,und,#,#,#,1,1,0,0,0
hungersnot,2,in,verursachte,#,#,#,1,1,0,0,0
boten,2,gute,#,#,#,#,1,0,0,0,0
mspd,2,und,erheblich,#,#,#,1,1,0,0,0
oreste,2,entlehnte,und,#,#,#,1,1,0,0,0
langgestreckter,2,gang,gotischer,#,#,#,1,1,0,0,0
mhz,2,#,#,#,#,#,0,0,0,0,0
steckplätzen,2,und,zu,#,#,#,1,1,0,0,0
datenbanksprache,2,die,werden,#,#,#,1,1,0,0,0
mb,2,vram,voll,#,#,#,1,1,0,0,0
überholt,2,und,#,#,#,#,1,0,0,0,0
wenigsten,2,ist,von,#,#,#,1,1,0,0,0
untertan,2,waren,anzuschließen,#,#,#,1,1,0,0,0
bedeutsam,2,war,#,#,#,#,1,0,0,0,0
großherzog,2,von,leopold,#,#,#,1,1,0,0,0
mariä,2,lichtmess,#,#,#,#,1,0,0,0,0
malern,2,nahm,ludwig,#,#,#,1,1,0,0,0
fish,2,aus,tank,#,#,#,1,1,0,0,0
cold,2,turkey,wave,#,#,#,1,1,0,0,0
beweglichen,2,figuren,träger,#,#,#,1,1,0,0,0
treibstoff,2,#,#,#,#,#,0,0,0,0,0
mini,2,medley,standard,#,#,#,1,1,0,0,0
fälschlicherweise,2,synonym,als,#,#,#,1,1,0,0,0
oktogon,2,mit,#,#,#,#,2,0,0,0,0
han,2,namen,#,#,#,#,1,0,0,0,0
berufung,2,in,gegen,#,#,#,1,1,0,0,0
grafschaft,2,sayn,berkshire,#,#,#,1,1,0,0,0
leichtathletik,2,#,#,#,#,#,0,0,0,0,0
kommend,2,verbunden,#,#,#,#,1,0,0,0,0
bedeutendsten,2,staatstheoretiker,niedersächsischen,#,#,#,1,1,0,0,0
bestellte,2,prediger,hbo,#,#,#,1,1,0,0,0
suchenden,2,frauen,#,#,#,#,1,0,0,0,0
versen,2,prophetisch,#,#,#,#,1,0,0,0,0
erließ,2,general,der,#,#,#,1,1,0,0,0
evangelisten,2,oder,dargestellt,#,#,#,1,1,0,0,0
sciences,2,#,#,#,#,#,0,0,0,0,0
opposition,2,stieß,vergeblich,#,#,#,1,1,0,0,0
ecken,2,des,zu,#,#,#,1,1,0,0,0
chores,2,befinden,begonnen,#,#,#,1,1,0,0,0
sog,2,#,#,#,#,#,0,0,0,0,0
sophie,2,dunsing,dorothea,#,#,#,1,1,0,0,0
scherben,2,von,#,#,#,#,1,0,0,0,0
verdi,2,waren,#,#,#,#,1,0,0,0,0
chirurgen,2,rené,eingemeißelt,#,#,#,1,1,0,0,0
hawk,2,pro,einzusetzen,#,#,#,1,1,0,0,0
ausschied,2,#,#,#,#,#,0,0,0,0,0
chile,2,liberalisierte,#,#,#,#,1,0,0,0,0
perú,2,eine,beweist,#,#,#,1,1,0,0,0
gerard,2,führers,van,#,#,#,1,1,0,0,0
gesandtschaft,2,akkreditiert,kowno,#,#,#,1,1,0,0,0
enthauptung,2,marias,konradins,#,#,#,1,1,0,0,0
akkreditiert,2,werden,#,#,#,#,1,0,0,0,0
stimmrecht,2,stimmberechtigt,#,#,#,#,1,0,0,0,0
regierungsbezirk,2,magdeburg,über,#,#,#,1,1,0,0,0
jessie,2,j,starb,#,#,#,1,1,0,0,0
price,2,tag,ab,#,#,#,1,1,0,0,0
wirtschaftswachstum,2,stark,angepasst,#,#,#,1,1,0,0,0
getragene,2,kleidungsstück,kleidung,#,#,#,1,1,0,0,0
decke,2,ist,aus,#,#,#,1,1,0,0,0
saturday,2,night,aktiv,#,#,#,1,1,0,0,0
bunten,2,quadraten,moschee,#,#,#,1,1,0,0,0
sondergericht,2,als,eingerichtet,#,#,#,1,1,0,0,0
widmen,2,#,#,#,#,#,0,0,0,0,0
zugenommen,2,#,#,#,#,#,0,0,0,0,0
pub,2,verhaftet,von,#,#,#,1,1,0,0,0
regierungstruppen,2,und,#,#,#,#,2,0,0,0,0
sommerresidenz,2,schloss,#,#,#,#,2,0,0,0,0
entwicklungszusammenarbeit,2,und,#,#,#,#,1,0,0,0,0
alp,2,auf,bei,#,#,#,1,1,0,0,0
haupttrakt,2,ist,#,#,#,#,1,0,0,0,0
unterblieb,2,dies,#,#,#,#,1,0,0,0,0
ethnien,2,mit,des,#,#,#,1,1,0,0,0
vorzeichen,2,korrigiert,war,#,#,#,1,1,0,0,0
freigegeben,2,wurde,#,#,#,#,1,0,0,0,0
Östlichen,2,zweig,grille,#,#,#,1,1,0,0,0
feierlichen,2,einzug,zeremonie,#,#,#,1,1,0,0,0
korrigiert,2,werden,janina,#,#,#,1,1,0,0,0
ausgefallenen,2,fingernägeln,kleidungsstilen,#,#,#,1,1,0,0,0
rockwell,2,space,tätig,#,#,#,1,1,0,0,0
space,2,division,travel,#,#,#,1,1,0,0,0
verzichten,2,meistens,#,#,#,#,1,0,0,0,0
downey,2,jr,#,#,#,#,1,0,0,0,0
konfrontation,2,mit,#,#,#,#,2,0,0,0,0
einführt,2,die,#,#,#,#,1,0,0,0,0
stimmenmehrheit,2,von,#,#,#,#,2,0,0,0,0
gesetzliche,2,regelung,grundlage,#,#,#,1,1,0,0,0
accademia,2,di,delle,#,#,#,1,1,0,0,0
Äbte,2,nicht,der,#,#,#,1,1,0,0,0
arti,2,darunter,del,#,#,#,1,1,0,0,0
kunstakademie,2,florenz,von,#,#,#,1,1,0,0,0
fürchten,2,ihre,zu,#,#,#,1,1,0,0,0
places,2,aufgenommen,eingetragen,#,#,#,1,1,0,0,0
verließen,2,die,#,#,#,#,2,0,0,0,0
angesprochen,2,#,#,#,#,#,0,0,0,0,0
erfinder,2,durch,des,#,#,#,1,1,0,0,0
anmeldung,2,bei,enthaltene,#,#,#,1,1,0,0,0
odysseus,2,und,bei,#,#,#,1,1,0,0,0
schneidemühl,2,ein,aus,#,#,#,1,1,0,0,0
chanson,2,blickt,une,#,#,#,1,1,0,0,0
landtags,2,berufen,#,#,#,#,1,0,0,0,0
unterzeichnete,2,daluege,der,#,#,#,1,1,0,0,0
grundwasser,2,bevorzugt,zu,#,#,#,1,1,0,0,0
abweichungen,2,in,im,#,#,#,1,1,0,0,0
nachahmung,2,erhalten,handeln,#,#,#,1,1,0,0,0
volkstümliche,2,liedentwicklung,turnspiele,#,#,#,1,1,0,0,0
malen,2,begann,#,#,#,#,1,0,0,0,0
verändern,2,sich,#,#,#,#,1,0,0,0,0
janssen,2,schloss,schiller,#,#,#,1,1,0,0,0
angehörte,2,#,#,#,#,#,0,0,0,0,0
from,2,her,the,#,#,#,1,1,0,0,0
penicillin,2,im,auf,#,#,#,1,1,0,0,0
hk,2,zska,awangard,#,#,#,1,1,0,0,0
weilte,2,kaiser,#,#,#,#,1,0,0,0,0
hoppe,2,begann,#,#,#,#,1,0,0,0,0
marianne,2,von,#,#,#,#,1,0,0,0,0
vorwand,2,zur,#,#,#,#,1,0,0,0,0
eröffnen,2,#,#,#,#,#,0,0,0,0,0
boss,2,startete,praktizierte,#,#,#,1,1,0,0,0
burmeister,2,in,portugal,#,#,#,1,1,0,0,0
pisa,2,zwischen,und,#,#,#,1,1,0,0,0
kirchenschiffs,2,befindet,neu,#,#,#,1,1,0,0,0
importiert,2,#,#,#,#,#,0,0,0,0,0
einziger,2,noch,polnischer,#,#,#,1,1,0,0,0
höchst,2,in,schädlich,#,#,#,1,1,0,0,0
ostwand,2,befindet,des,#,#,#,1,1,0,0,0
duran,2,duran,kennen,#,#,#,1,1,0,0,0
florenz,2,#,#,#,#,#,0,0,0,0,0
proteste,2,getötet,der,#,#,#,1,1,0,0,0
meldeten,2,sich,dabei,#,#,#,1,1,0,0,0
ähnelt,2,tako,es,#,#,#,1,1,0,0,0
astrobiologie,2,bezeichneten,verwendet,#,#,#,1,1,0,0,0
bezeichneten,2,begriff,wilson,#,#,#,1,1,0,0,0
zurückverfolgen,2,lässt,#,#,#,#,1,0,0,0,0
spezielles,2,werkzeug,fest,#,#,#,1,1,0,0,0
werkzeug,2,notwendig,zu,#,#,#,1,1,0,0,0
lawrence,2,oates,jedoch,#,#,#,1,1,0,0,0
helfenstein,2,der,die,#,#,#,1,1,0,0,0
stadtrechte,2,verliehen,#,#,#,#,1,0,0,0,0
verkünden,2,#,#,#,#,#,0,0,0,0,0
uli,2,sich,nicht,#,#,#,1,1,0,0,0
verantworten,2,#,#,#,#,#,0,0,0,0,0
analog,2,periklas,zum,#,#,#,1,1,0,0,0
innenministers,2,der,#,#,#,#,1,0,0,0,0
jetzigen,2,schlosses,gemeinde,#,#,#,1,1,0,0,0
wilhelmshöhe,2,war,bei,#,#,#,1,1,0,0,0
gegenseitigen,2,beeinflussung,anspielungen,#,#,#,1,1,0,0,0
granit,2,trägt,#,#,#,#,1,0,0,0,0
ellen,2,humphrey,naomi,#,#,#,1,1,0,0,0
zusammenbricht,2,#,#,#,#,#,0,0,0,0,0
vorgesetzter,2,diesem,#,#,#,#,1,0,0,0,0
aktueller,2,verbandsvorsitzender,ladezustand,#,#,#,1,1,0,0,0
willibald,2,gailler,liebe,#,#,#,1,1,0,0,0
terroristen,2,unter,führt,#,#,#,1,1,0,0,0
economic,2,management,affairs,#,#,#,1,1,0,0,0
junction,2,city,#,#,#,#,1,0,0,0,0
abfälle,2,und,wie,#,#,#,1,1,0,0,0
fernández,2,#,#,#,#,#,0,0,0,0,0
barrio,2,carrasco,parque,#,#,#,1,1,0,0,0
auslieferung,2,verlangt,im,#,#,#,1,1,0,0,0
landkreises,2,neumarkt,kusel,#,#,#,1,1,0,0,0
sunday,2,business,times,#,#,#,1,1,0,0,0
außergewöhnliche,2,leistungskonstanz,ergebnisse,#,#,#,1,1,0,0,0
seitenkapellen,2,die,#,#,#,#,1,0,0,0,0
statistische,2,entwicklung,region,#,#,#,1,1,0,0,0
henryk,2,kroll,roman,#,#,#,1,1,0,0,0
gottesdienst,2,ihrer,statt,#,#,#,1,1,0,0,0
kroll,2,zum,#,#,#,#,1,0,0,0,0
evangelischer,2,verantwortung,pfarrer,#,#,#,1,1,0,0,0
israelische,2,und,sportler,#,#,#,1,1,0,0,0
pink,2,friday,#,#,#,#,2,0,0,0,0
zinsen,2,an,auf,#,#,#,1,1,0,0,0
gemeinsamer,2,verantwortung,sohn,#,#,#,1,1,0,0,0
berufsschulen,2,und,#,#,#,#,1,0,0,0,0
kaunas,2,zu,wurde,#,#,#,1,1,0,0,0
schulamt,2,dieser,#,#,#,#,1,0,0,0,0
justinian,2,i,wurde,#,#,#,1,1,0,0,0
stabes,2,der,#,#,#,#,1,0,0,0,0
texas,2,state,#,#,#,#,1,0,0,0,0
verwundung,2,in,davon,#,#,#,1,1,0,0,0
entrichten,2,#,#,#,#,#,0,0,0,0,0
dozent,2,an,unter,#,#,#,1,1,0,0,0
friday,2,roman,#,#,#,#,2,0,0,0,0
stadtmauer,2,die,#,#,#,#,1,0,0,0,0
oberlandesgericht,2,breslau,karlsruhe,#,#,#,1,1,0,0,0
provinzhauptstadt,2,erklärt,gießen,#,#,#,1,1,0,0,0
republikanischen,2,kandidaten,partei,#,#,#,1,1,0,0,0
ausgegliedert,2,und,#,#,#,#,1,0,0,0,0
germanistik,2,in,#,#,#,#,1,0,0,0,0
zisterzienser,2,eine,im,#,#,#,1,1,0,0,0
michel,2,espagne,ist,#,#,#,1,1,0,0,0
wütete,2,die,#,#,#,#,1,0,0,0,0
fe,2,in,#,#,#,#,1,0,0,0,0
stationierten,2,einheiten,legionen,#,#,#,1,1,0,0,0
abgrenzung,2,zwischen,wird,#,#,#,1,1,0,0,0
gebeten,2,#,#,#,#,#,0,0,0,0,0
grenzverlauf,2,zwischen,wurde,#,#,#,1,1,0,0,0
reloaded,2,am,erscheinen,#,#,#,1,1,0,0,0
verwischt,2,wird,#,#,#,#,1,0,0,0,0
lebensdauer,2,von,#,#,#,#,1,0,0,0,0
beanspruchten,2,stellen,#,#,#,#,1,0,0,0,0
kelch,2,mit,ist,#,#,#,1,1,0,0,0
grauen,2,alltag,bambusratte,#,#,#,1,1,0,0,0
betragen,2,wenige,#,#,#,#,1,0,0,0,0
humphrey,2,und,arbeitete,#,#,#,1,1,0,0,0
söldner,2,in,im,#,#,#,1,1,0,0,0
alba,2,verlag,iulia,#,#,#,1,1,0,0,0
geschmolzen,2,wurde,#,#,#,#,1,0,0,0,0
tiefpunkt,2,waren,in,#,#,#,1,1,0,0,0
überraschend,2,sein,positiver,#,#,#,1,1,0,0,0
streckenweise,2,seilsicherung,wildwasserähnliches,#,#,#,1,1,0,0,0
putin,2,verfassungsgemäß,erhält,#,#,#,1,1,0,0,0
fuße,2,der,des,#,#,#,1,1,0,0,0
vorsitzende,2,des,der,#,#,#,1,1,0,0,0
aktives,2,instrument,#,#,#,#,1,0,0,0,0
nachfolgers,2,boswell,#,#,#,#,1,0,0,0,0
modellpflege,2,für,#,#,#,#,1,0,0,0,0
jugendlicher,2,hatte,in,#,#,#,1,1,0,0,0
ruth,2,peetoom,berghaus,#,#,#,1,1,0,0,0
aigues,2,clarensac,gemacht,#,#,#,1,1,0,0,0
hautnah,2,miterlebt,den,#,#,#,1,1,0,0,0
kommandiert,2,#,#,#,#,#,0,0,0,0,0
gehilfe,2,eingestellt,des,#,#,#,1,1,0,0,0
vollständigen,2,einstellung,zerstörung,#,#,#,1,1,0,0,0
dorothea,2,herdle,lange,#,#,#,1,1,0,0,0
herdle,2,#,#,#,#,#,0,0,0,0,0
ermittler,2,nach,ist,#,#,#,1,1,0,0,0
holten,2,zwei,sich,#,#,#,1,1,0,0,0
koreakrieg,2,wurde,ihre,#,#,#,1,1,0,0,0
europäischem,2,boden,stahl,#,#,#,1,1,0,0,0
gesprengt,2,#,#,#,#,#,0,0,0,0,0
darkhorse,2,am,mit,#,#,#,1,1,0,0,0
genießt,2,er,besonderen,#,#,#,1,1,0,0,0
besucherzahlen,2,der,stetig,#,#,#,1,1,0,0,0
neunziger,2,war,jahre,#,#,#,1,1,0,0,0
ephraim,2,frank,lessing,#,#,#,1,1,0,0,0
steirischen,2,und,schriftstellerbundes,#,#,#,1,1,0,0,0
leichensack,2,in,#,#,#,#,1,0,0,0,0
ron,2,orp,wood,#,#,#,1,1,0,0,0
handele,2,es,#,#,#,#,1,0,0,0,0
spannweite,2,des,von,#,#,#,1,1,0,0,0
schmitt,2,führte,#,#,#,#,1,0,0,0,0
verträge,2,abgeschlossen,#,#,#,#,1,0,0,0,0
führungsschicht,2,des,dürfte,#,#,#,1,1,0,0,0
porto,2,alegre,unter,#,#,#,1,1,0,0,0
coburg,2,wurde,am,#,#,#,1,1,0,0,0
laufende,2,kosten,spielzeit,#,#,#,1,1,0,0,0
ungerecht,2,empfundene,erscheint,#,#,#,1,1,0,0,0
inklusive,2,kapitän,einer,#,#,#,1,1,0,0,0
kronstadt,2,über,ein,#,#,#,1,1,0,0,0
admiral,2,marc,matome,#,#,#,1,1,0,0,0
marc,2,a,und,#,#,#,1,1,0,0,0
zweisprachige,2,website,#,#,#,#,1,0,0,0,0
okinawa,2,durchführte,eingesetzt,#,#,#,1,1,0,0,0
abraham,2,lincoln,auf,#,#,#,1,1,0,0,0
schülers,2,an,yukiteru,#,#,#,1,1,0,0,0
iwojima,2,zu,notlanden,#,#,#,1,1,0,0,0
generals,2,der,pjotr,#,#,#,1,1,0,0,0
jagdflieger,2,versetzt,wie,#,#,#,1,1,0,0,0
herzogtums,2,hatte,westfalen,#,#,#,1,1,0,0,0
cardiff,2,und,#,#,#,#,1,0,0,0,0
arbeitsverhältnis,2,vorzeitig,#,#,#,#,1,0,0,0,0
wales,2,können,#,#,#,#,1,0,0,0,0
überregionale,2,bedeutung,straßennetz,#,#,#,1,1,0,0,0
stellvertretenden,2,vorsitzenden,#,#,#,#,2,0,0,0,0
csu,2,eine,#,#,#,#,1,0,0,0,0
leiden,2,#,#,#,#,#,0,0,0,0,0
privilegien,2,zugestanden,#,#,#,#,1,0,0,0,0
lincoln,2,und,geschichte,#,#,#,1,1,0,0,0
lesung,2,in,#,#,#,#,2,0,0,0,0
spanisch,2,und,grenze,#,#,#,1,1,0,0,0
eigener,2,friedhof,denartyp,#,#,#,1,1,0,0,0
broken,2,treaties,hope,#,#,#,1,1,0,0,0
magath,2,zur,zurück,#,#,#,1,1,0,0,0
rechtskundigen,2,dienstes,#,#,#,#,2,0,0,0,0
wolfsburg,2,wurde,deutscher,#,#,#,1,1,0,0,0
verrichten,2,vor,mussten,#,#,#,1,1,0,0,0
eichkorn,2,dort,dann,#,#,#,1,1,0,0,0
angela,2,gorr,hunte,#,#,#,1,1,0,0,0
benedikt,2,pautner,xvi,#,#,#,1,1,0,0,0
propeller,2,aus,#,#,#,#,1,0,0,0,0
südtirol,2,#,#,#,#,#,0,0,0,0,0
crowdfunding,2,portal,aufgenommen,#,#,#,1,1,0,0,0
yu,2,bei,xiu,#,#,#,1,1,0,0,0
aufhängen,2,der,#,#,#,#,1,0,0,0,0
offene,2,grenze,konzept,#,#,#,1,1,0,0,0
net,2,der,#,#,#,#,1,0,0,0,0
margarete,2,die,von,#,#,#,1,1,0,0,0
pahlavi,2,ein,modernisierte,#,#,#,1,1,0,0,0
verpflichtete,2,der,sich,#,#,#,1,1,0,0,0
fragestellungen,2,zu,und,#,#,#,1,1,0,0,0
portikus,2,des,#,#,#,#,1,0,0,0,0
kompromisse,2,sei,eingegangen,#,#,#,1,1,0,0,0
baumaterial,2,morgens,sind,#,#,#,1,1,0,0,0
kostengünstig,2,gewesen,sein,#,#,#,1,1,0,0,0
haifa,2,und,israel,#,#,#,1,1,0,0,0
kernkraftwerks,2,three,vandellòs,#,#,#,1,1,0,0,0
three,2,mile,mills,#,#,#,1,1,0,0,0
morgens,2,immer,statt,#,#,#,1,1,0,0,0
harrisburg,2,in,ist,#,#,#,1,1,0,0,0
reaktorkern,2,teilweise,eingefahren,#,#,#,1,1,0,0,0
bedenken,2,geäußert,gegen,#,#,#,1,1,0,0,0
einheimische,2,den,räte,#,#,#,1,1,0,0,0
gaston,2,nominell,d,#,#,#,1,1,0,0,0
chemiker,2,hans,#,#,#,#,1,0,0,0,0
körperlich,2,attackierten,nicht,#,#,#,1,1,0,0,0
radweg,2,straßenbegleitend,#,#,#,#,1,0,0,0,0
straßenbau,2,suchten,#,#,#,#,1,0,0,0,0
kids,2,erreichte,#,#,#,#,1,0,0,0,0
suchten,2,#,#,#,#,#,0,0,0,0,0
alf,2,rolfsen,wird,#,#,#,1,1,0,0,0
minerals,2,enthält,ferberit,#,#,#,1,1,0,0,0
files,2,auf,zum,#,#,#,1,1,0,0,0
norwegischer,2,maler,offizier,#,#,#,1,1,0,0,0
selb,2,beigesetzt,verbrannt,#,#,#,1,1,0,0,0
nächstes,2,zeigt,buch,#,#,#,1,1,0,0,0
verschwörung,2,dient,zur,#,#,#,1,1,0,0,0
novizenmeister,2,ernannt,#,#,#,#,1,0,0,0,0
metternich,2,auch,#,#,#,#,1,0,0,0,0
gelbe,2,beschriftung,krokodil,#,#,#,1,1,0,0,0
angreifen,2,#,#,#,#,#,0,0,0,0,0
grundsteinlegung,2,für,#,#,#,#,2,0,0,0,0
beschriftung,2,in,#,#,#,#,1,0,0,0,0
Ämtern,2,übernahm,zu,#,#,#,1,1,0,0,0
kandidierte,2,sie,er,#,#,#,1,1,0,0,0
unschuldige,2,leute,erzählweise,#,#,#,1,1,0,0,0
finowkanal,2,verläuft,wurde,#,#,#,1,1,0,0,0
larven,2,hinzu,überwintern,#,#,#,1,1,0,0,0
außerordentlich,2,hohen,stabiles,#,#,#,1,1,0,0,0
fleisch,2,und,wurde,#,#,#,1,1,0,0,0
conservation,2,area,#,#,#,#,2,0,0,0,0
area,2,die,geschützt,#,#,#,1,1,0,0,0
kandidatur,2,zurückgetreten,verzichtet,#,#,#,1,1,0,0,0
stracke,2,zum,als,#,#,#,1,1,0,0,0
kapitänleutnant,2,befördert,im,#,#,#,1,1,0,0,0
vize,2,im,und,#,#,#,1,1,0,0,0
stewart,2,und,#,#,#,#,1,0,0,0,0
verhängt,2,worden,#,#,#,#,1,0,0,0,0
burrows,2,als,#,#,#,#,1,0,0,0,0
blume,2,bezeichnet,#,#,#,#,1,0,0,0,0
bbc,2,bekannt,zur,#,#,#,1,1,0,0,0
staffeln,2,produzieren,mit,#,#,#,1,1,0,0,0
mannschaftswettbewerb,2,#,#,#,#,#,0,0,0,0,0
pressen,2,und,#,#,#,#,1,0,0,0,0
bautätigkeit,2,erinnern,begonnen,#,#,#,1,1,0,0,0
lg,2,in,nord,#,#,#,1,1,0,0,0
buenos,2,aires,#,#,#,#,2,0,0,0,0
stabschef,2,und,der,#,#,#,1,1,0,0,0
jahreszahl,2,#,#,#,#,#,0,0,0,0,0
leningrader,2,marinebasis,kunstakademie,#,#,#,1,1,0,0,0
beruhigen,2,#,#,#,#,#,0,0,0,0,0
jubiläum,2,ihres,des,#,#,#,1,1,0,0,0
radius,2,von,#,#,#,#,1,0,0,0,0
abgeordnetenhaus,2,während,#,#,#,#,1,0,0,0,0
legislaturperiode,2,an,im,#,#,#,1,1,0,0,0
fraktionsvorsitzende,2,der,und,#,#,#,1,1,0,0,0
fraktion,2,von,eines,#,#,#,1,1,0,0,0
spenge,2,geschlagen,bildete,#,#,#,1,1,0,0,0
davor,2,eine,#,#,#,#,2,0,0,0,0
reift,2,er,ca,#,#,#,1,1,0,0,0
medizinstudium,2,an,mit,#,#,#,1,1,0,0,0
verhängte,2,dieser,eingangstür,#,#,#,1,1,0,0,0
dominikus,2,v,und,#,#,#,1,1,0,0,0
besatzungsmitglieder,2,an,und,#,#,#,1,1,0,0,0
alois,2,brems,theodor,#,#,#,1,1,0,0,0
höherem,2,niveau,erfolg,#,#,#,1,1,0,0,0
baader,2,außerdem,und,#,#,#,1,1,0,0,0
schifffahrt,2,tätig,parallel,#,#,#,1,1,0,0,0
aires,2,eingesetzt,#,#,#,#,1,0,0,0,0
besetzte,2,il,und,#,#,#,1,1,0,0,0
il,2,kurz,im,#,#,#,1,1,0,0,0
dc,2,der,flogen,#,#,#,1,1,0,0,0
auftauchte,2,und,#,#,#,#,1,0,0,0,0
insassen,2,kamen,zogen,#,#,#,1,1,0,0,0
„keine,2,perspektive,rassenvermischung,#,#,#,1,1,0,0,0
berichterstatter,2,des,wurde,#,#,#,1,1,0,0,0
eastern,2,air,iowa,#,#,#,1,1,0,0,0
schwäbisch,2,hall,gmünd,#,#,#,1,1,0,0,0
anzeige,2,#,#,#,#,#,0,0,0,0,0
mittelitaliens,2,unter,#,#,#,#,1,0,0,0,0
kammern,2,vor,#,#,#,#,1,0,0,0,0
zentralregierung,2,#,#,#,#,#,0,0,0,0,0
volksgruppe,2,werden,#,#,#,#,1,0,0,0,0
anselm,2,rößler,erneuerte,#,#,#,1,1,0,0,0
ukrainischen,2,volkes,streitkräften,#,#,#,1,1,0,0,0
volkes,2,betrachtet,bekam,#,#,#,1,1,0,0,0
veu,2,feldkirch,dank,#,#,#,1,1,0,0,0
entwürfen,2,aus,von,#,#,#,1,1,0,0,0
prägte,2,jakob,um,#,#,#,1,1,0,0,0
generalkonsul,2,tätig,für,#,#,#,1,1,0,0,0
probandt,2,von,gleich,#,#,#,1,1,0,0,0
edelstahl,2,spezialisiert,#,#,#,#,1,0,0,0,0
jay,2,tuck,#,#,#,#,1,0,0,0,0
cbs,2,news,schoolbreak,#,#,#,1,1,0,0,0
qui,2,convient,#,#,#,#,1,0,0,0,0
à,2,la,couloir,#,#,#,1,1,0,0,0
spezialisiert,2,hat,#,#,#,#,2,0,0,0,0
reinen,2,kontrollbahnhof,materialschlacht,#,#,#,1,1,0,0,0
country,2,party,club,#,#,#,1,1,0,0,0
dorfschule,2,war,ferien,#,#,#,1,1,0,0,0
comité,2,technique,français,#,#,#,1,1,0,0,0
Újezd,2,von,#,#,#,#,1,0,0,0,0
genfer,2,abgeordnete,konventionen,#,#,#,1,1,0,0,0
nouvelle,2,des,war,#,#,#,1,1,0,0,0
kanals,2,über,#,#,#,#,1,0,0,0,0
th,2,darmstadt,hannover,#,#,#,1,1,0,0,0
marmor,2,abgebaut,wurde,#,#,#,1,1,0,0,0
betonung,2,in,des,#,#,#,1,1,0,0,0
arbeitsplatz,2,in,nicht,#,#,#,1,1,0,0,0
prälat,2,franz,erbaut,#,#,#,1,1,0,0,0
vertriebenenseelsorge,2,wurde,hin,#,#,#,1,1,0,0,0
messing,2,#,#,#,#,#,0,0,0,0,0
seelsorger,2,auf,in,#,#,#,1,1,0,0,0
sinnvoll,2,sein,#,#,#,#,1,0,0,0,0
reformierten,2,bumgardner,bekenntnis,#,#,#,1,1,0,0,0
inflationsraten,2,zu,niedrig,#,#,#,1,1,0,0,0
endung,2,#,#,#,#,#,0,0,0,0,0
mittelfeldspieler,2,beim,vier,#,#,#,1,1,0,0,0
austria,2,in,auf,#,#,#,1,1,0,0,0
obstbäume,2,und,betroffen,#,#,#,1,1,0,0,0
selbständigen,2,lehrstuhl,gemeinden,#,#,#,1,1,0,0,0
fossilien,2,teilen,nachweisen,#,#,#,1,1,0,0,0
experimenteller,2,psychologie,zu,#,#,#,1,1,0,0,0
amtlichen,2,deutschen,sprachgebrauch,#,#,#,1,1,0,0,0
behauenen,2,quadersteine,steine,#,#,#,1,1,0,0,0
bruchstein,2,verwendet,kreuzgewölbe,#,#,#,1,1,0,0,0
remise,2,ließ,die,#,#,#,1,1,0,0,0
gemeinsames,2,merkmal,lager,#,#,#,1,1,0,0,0
